"Aale Bichelerwee",1
"Aale Wee",2
"Aal Stroos",1
"Aal Strooss",1
"A Biedemchen",1
"Accès Station d'épuration",1
"Aeppelhiehl",1
"A Geessewénkel",1
"A Gloden",1
"A Kachen",1
"A Laaschtert",1
"A Laichent",1
"Albaach",1
"Ale Bamerdaller Wee",1
"A Leischemer",1
"Alewee",1
"Ale Wee",2
"Allée de la Jeunesse Sacrifiée 1940-1945",1
"Allée de la Poudrerie",1
"Allée de l'Unioun",1
"Allée des Charmes",1
"Allée des Châtaigniers",1
"Allée des Poiriers",2
"Allée des Présidents",1
"Allée des Sorbiers",1
"Allée Drosbach",1
"Allée du Carmel",1
"Allée Dwight David Eisenhower",1
"Allée John W. Leonard",1
"Allée Léopold Goebel",1
"Allée Marconi",1
"Allée Pierre de Mansfeld",1
"Allée Saint-Christophe",1
"Allée Saint-Hubert",1
"Allée Scheffer",1
"Alscherstrooss",1
"Al Schmedt",1
"Alschter Strooss",1
"Altschmiedestraße",1
"Al Wangerten",1
"Am Aastert",1
"Am Appelwee",1
"Am Armschlag",1
"A Mäs",1
"Am Bann",1
"Am Becheler",1
"Am Biirk",1
"Am Bockelsfeld",1
"Am Bongert",6
"Am Bounert",1
"Am Boureck",1
"Am Bousebierige",1
"Am Breetfeld",1
"Am Breil",1
"Am Brill",5
"Am Broch",1
"Am Buedem",1
"Am Bungert",2
"Am Buren",1
"Am Dall",1
"Am Dellewee",1
"Am Deschensgaart",1
"Am Dohl",1
"Am Donner",1
"Am Dreisch",1
"Am Dudel",1
"Am Dueref",1
"Am Duerf",4
"Am Eck",7
"Am Eessel",1
"Am Elick",1
"Am Flouer",2
"Am For",1
"Am Fraeschepull",1
"Am Fussebuer",1
"Am Gaart",1
"Am Gängelchen",1
"Am Gassefeld",1
"Am Greckert",1
"Am Grëndchen",2
"Am Grendel",1
"Am Grënnchen",1
"Am Gronn",1
"Am Groussfeld",1
"Am Haff",4
"Am Happgaart",1
"Am Hauwepaerchen",1
"Am Hemmesch",1
"Am Heschel",1
"Am Hoirbock",1
"Am Hueschterterbësch",1
"Am Ieselswee",1
"Am ieweschten Duerf",1
"Am Kaesch",1
"Am Kausert",1
"Am Kepbrill",1
"Am Kiirchepad",1
"Am Klousterfeld",1
"Am Kreppent",1
"Am Kundel",1
"Am Lächelchen",1
"Am Lahr",1
"Am Lésigny's Parc",1
"Am Letschert",1
"Am Neigord",1
"Am Nidderland",1
"Am Paesch",1
"Am Peesch",1
"Am Pesch",4
"Am Pleiter",1
"Am Pudel",1
"Am Réimergaart",1
"Am Rousefeld",1
"Am Rousegärtchen",1
"Am Saif",1
"Am Schack",1
"Am Schank",1
"Am Schëtzepesch",1
"Am Schlass",1
"Am Schoumansbongert",1
"Am Schrëndel",1
"Am Schwaerzeschgaart",1
"Am Seitert",1
"Am Sprangert",1
"Am Steffesgaart",1
"Am Stellpad",1
"Am Tremel",1
"Am Uerbësch",1
"Am Wangert",2
"Am Weidewee",1
"Am Weier",2
"Am Weierchen",1
"Am Weischbaendchen",1
"An Arzemt",1
"Ancienne Côte d'Eich",1
"Ancienne Ligne Bettembourg - Aspelt",1
"An Cleessen",1
"An de Bongerten",1
"An Decker",1
"An de Gaalgen",1
"An de Gaart",1
"An de Lamiden",1
"An de Längten",1
"An de Leessen",1
"An der Aaluecht",1
"An der Ae",1
"An der Baach",4
"An Der baach",1
"An der Bamschoul",1
"An der Brem'chen",1
"An der Driicht",1
"An der Eech",1
"An der Flass",1
"An der Foxenhiel",1
"An der Fraesbich",1
"An der Gaass",3
"An der Gaessel",1
"An der Gässel",1
"An der Gewaan",3
"An der Gewan",1
"An Der Gewännchen",1
"An der Griecht",1
"An der Grouf",1
"An der Gruecht",2
"An der Heenericht",1
"An der Heeschbesch",1
"An der Hiehl",1
"An der Hiel",2
"An der Huel",1
"An der Hueschtert",1
"An der Kaul",1
"An der Kehl",1
"An der Kéier",1
"An der Këpp",1
"An der Kettenbach",1
"An der Klaus",2
"An der Klenge Gaarden",1
"An der Laach",4
"An der Lakoll",1
"An der Langwies",1
"An der Léi",1
"An der Leng",1
"An der Merzel",1
"An der Olek",1
"An der Pënzelbaach",1
"An der Peschen",1
"An der Sank",1
"An der Schammeswiss",1
"An der Schleuse",1
"An der Schmelz",1
"An der Soibelkaul",1
"An der Uecht",5
"An der Wiewerbach",1
"An der Wisen",1
"An der Wollefskaul",2
"An de Steekaulen",1
"An de Strachen",2
"An de Stucken",1
"An de Wieschen",1
"An de Wisen",2
"An Duelem",1
"An Hiesel",1
"An Hinnefen",1
"An Huemes",1
"Antesgaass",1
"AP Beaufort",1
"AP Grundhof",1
"Appelwee",1
"A Rasbich",1
"Arelerstrooss",2
"Arelerwee",1
"A Romescht",1
"A Schmitzbongert",1
"A Schungeschten",1
"A Speiss",1
"Atertlinn",1
"Auf der Fröhn",1
"Avenue 2000",1
"Avenue Amélie",1
"Avenue Berchem",1
"Avenue Charles de Gaulle",1
"Avenue Charlotte",1
"Avenue de la Faïencerie",1
"Avenue de la Fonte",1
"Avenue de la Libération",1
"Avenue de la Liberté",2
"Avenue de la Paix",1
"Avenue de la Résistance",1
"Avenue de Luxembourg",1
"Avenue de Mersch",1
"Avenue des Archiducs",1
"Avenue des Bains",1
"Avenue des Hauts-Fourneaux",1
"Avenue des Sidérurgistes",1
"Avenue des Terres-Rouges",1
"Avenue des Villes Jumelees",1
"Avenue d'Oberkorn",1
"Avenue du Blues",1
"Avenue du Bois",2
"Avenue du Dix Septembre",1
"Avenue du Docteur Klein",1
"Avenue du Rock'n'Roll",1
"Avenue du Swing",1
"Avenue Elise Deroche",1
"Avenue Émile Reuter",1
"Avenue Francois Clement",1
"Avenue Franz Clement",1
"Avenue Freres Wiesenbach",1
"Avenue Gaston Diderich",1
"Avenue Gordon Smith",1
"Avenue Grand Duchesse Charlotte",1
"Avenue Grand-Duc Jean",2
"Avenue Grande-Duchesse Charlotte",1
"Avenue Guillaume",1
"Avenue Jean-Pierre Pescatore",1
"Avenue J-F Kennedy",1
"Avenue John F. Kennedy",1
"Avenue Joseph Sax",1
"Avenue Lamort-Velter",1
"Avenue Lou Hemmer",1
"Avenue Lucien Salentiny",1
"Avenue Marie-Adélaïde",1
"Avenue Marie-Thérèse",1
"Avenue Monterey",1
"Avenue Nic. Kreins",1
"Avenue Pasteur",1
"Avenue Pat Barron",1
"Avenue Victor Hugo",1
"A Wiendelen",1
"A Wokelt",1
"Azengen",1
"B 16",1
"Baachergaass",1
"Baachhiel",1
"Baakescht",1
"Bamertal",1
"Bastnicherstrooss",1
"Bastnicher Strooss",1
"Becher Millen",1
"Beetebuergerstrooss",1
"Beforterstrooss",1
"Behmspäsch",1
"Bei der Aarnescht",1
"Bei der Ganer",1
"Bei der Härewiss",1
"Bei der Kapell",2
"Bei der Kiirch",2
"Bei der Lann",1
"Bei der Tirelbaach",1
"Bei de Schouster",1
"Bei Kitchen",1
