"state.country.isoCode";"state.id";"name";"postalCode";"areaCode"
"AU";"NSW";"Monivae";"2850";2
"AU";"NSW";"Maitland Bar";"2850";2
"AU";"NSW";"Eurunderee";"2850";2
"AU";"NSW";"Cumbo";"2850";2
"AU";"NSW";"Wilpinjong";"2850";2
"AU";"NSW";"Mullamuddy";"2850";2
"AU";"NSW";"Hargraves";"2850";2
"AU";"NSW";"Frog Rock";"2850";2
"AU";"NSW";"Ulan";"2850";2
"AU";"NSW";"Stony Creek";"2850";2
"AU";"NSW";"Worlds End";"2850";2
"AU";"NSW";"Munghorn";"2850";2
"AU";"NSW";"Tambaroora";"2850";2
"AU";"NSW";"Buckaroo";"2850";2
"AU";"NSW";"Yarrawonga";"2850";2
"AU";"NSW";"Piambong";"2850";2
"AU";"NSW";"Cudgegong";"2850";2
"AU";"NSW";"Meroo";"2850";2
"AU";"NSW";"Home Rule";"2850";2
"AU";"NSW";"Carcalgong";"2850";2
"AU";"NSW";"Hayes Gap";"2850";2
"AU";"NSW";"Galambine";"2850";2
"AU";"NSW";"Cullenbone";"2850";2
"AU";"NSW";"Spring Flat";"2850";2
"AU";"NSW";"Queens Pinch";"2850";2
"AU";"NSW";"Green Gully";"2850";2
"AU";"NSW";"Burrundulla";"2850";2
"AU";"NSW";"Cooyal";"2850";2
"AU";"NSW";"Milroy";"2850";2
"AU";"NSW";"Avisford";"2850";2
"AU";"NSW";"Tichular";"2850";2
"AU";"NSW";"Riverlea";"2850";2
"AU";"NSW";"Totnes Valley";"2850";2
"AU";"NSW";"Erudgere";"2850";2
"AU";"NSW";"Yarrabin";"2850";2
"AU";"NSW";"Mogo";"2850";2
"AU";"NSW";"Hill End";"2850";2
"AU";"NSW";"Canadian Lead";"2850";2
"AU";"NSW";"Grattai";"2850";2
"AU";"NSW";"Barigan";"2850";2
"AU";"NSW";"Ullamalla";"2850";2
"AU";"NSW";"Bara";"2850";2
"AU";"NSW";"Aarons Pass";"2850";2
"AU";"NSW";"Cumbandry";"2852";2
"AU";"NSW";"Goolma";"2852";2
"AU";"NSW";"Mebul";"2852";2
"AU";"NSW";"Merotherie";"2852";2
"AU";"NSW";"Cope";"2852";2
"AU";"NSW";"Barneys Reef";"2852";2
"AU";"NSW";"Bungaba";"2852";2
"AU";"NSW";"Tallawang";"2852";2
"AU";"NSW";"Guntawang";"2852";2
"AU";"NSW";"Stubbo";"2852";2
"AU";"NSW";"Gulgong";"2852";2
"AU";"NSW";"Beryl";"2852";2
"AU";"NSW";"Two Mile Flat";"2852";2
"AU";"NSW";"Bowan Park";"2864";2
"AU";"NSW";"Toogong";"2864";2
"AU";"NSW";"Cudal";"2864";2
"AU";"NSW";"Murga";"2864";2
"AU";"NSW";"Bocobra";"2865";2
"AU";"NSW";"Manildra";"2865";2
"AU";"NSW";"Gumble";"2865";2
"AU";"NSW";"Molong";"2866";2
"AU";"NSW";"Boomey";"2866";2
"AU";"NSW";"Euchareena";"2866";2
"AU";"NSW";"Cundumbul";"2866";2
"AU";"NSW";"Garra";"2866";2
"AU";"NSW";"Larras Lee";"2866";2
"AU";"NSW";"Amaroo";"2866";2
"AU";"NSW";"Baldry";"2867";2
"AU";"NSW";"Cumnock";"2867";2
"AU";"NSW";"Loombah";"2867";2
"AU";"NSW";"Yullundry";"2867";2
"AU";"NSW";"Eurimbla";"2867";2
"AU";"NSW";"Bournewood";"2868";2
"AU";"NSW";"North Yeoval";"2868";2
"AU";"NSW";"Obley";"2868";2
"AU";"NSW";"Yeoval";"2868";2
"AU";"NSW";"Trewilga";"2869";2
"AU";"NSW";"Tomingley";"2869";2
"AU";"NSW";"Peak Hill";"2869";2
"AU";"NSW";"Cookamidgera";"2870";2
"AU";"NSW";"Daroobalgie";"2870";2
"AU";"NSW";"Goonumbla";"2870";2
"AU";"NSW";"Mandagery";"2870";2
"AU";"NSW";"Cooks Myalls";"2870";2
"AU";"NSW";"Alectown";"2870";2
"AU";"NSW";"Parkes";"2870";2
"AU";"NSW";"Bumberry";"2870";2
"AU";"NSW";"Tichborne";"2870";2
"AU";"NSW";"Forbes";"2871";2
"AU";"NSW";"Warroo";"2871";2
"AU";"NSW";"Bedgerebong";"2871";2
"AU";"NSW";"Mulyandry";"2871";2
"AU";"NSW";"Jemalong";"2871";2
"AU";"NSW";"Gunning Gap";"2871";2
"AU";"NSW";"Corinella";"2871";2
"AU";"NSW";"Paytens Bridge";"2871";2
"AU";"NSW";"Bedgerabong";"2871";2
"AU";"NSW";"Fairholme";"2871";2
"AU";"NSW";"Ooma";"2871";2
"AU";"NSW";"Garema";"2871";2
"AU";"NSW";"Wirrinya";"2871";2
"AU";"NSW";"Miamley";"2873";2
"AU";"NSW";"Five Ways";"2873";2
"AU";"NSW";"Tottenham";"2873";2
"AU";"NSW";"Albert";"2873";2
"AU";"NSW";"Tullamore";"2874";2
"AU";"NSW";"Yarrabandai";"2875";2
"AU";"NSW";"Fifield";"2875";2
"AU";"NSW";"Ootha";"2875";2
"AU";"NSW";"Trundle";"2875";2
"AU";"NSW";"Bruie Plains";"2875";2
"AU";"NSW";"Gunningbland";"2876";2
"AU";"NSW";"Nelungaloo";"2876";2
"AU";"NSW";"Bogan Gate";"2876";2
"AU";"NSW";"Mount Hope";"2877";2
"AU";"NSW";"Kiacatoo";"2877";2
"AU";"NSW";"Euabalong";"2877";2
"AU";"NSW";"Bobadah";"2877";2
"AU";"NSW";"Eremerang";"2877";2
"AU";"NSW";"Mulguthrie";"2877";2
"AU";"NSW";"Euabalong West";"2877";2
"AU";"NSW";"Boona Mount";"2877";2
"AU";"NSW";"Derriwong";"2877";2
"AU";"NSW";"Condobolin";"2877";2
"AU";"NSW";"Conoble";"2878";2
"AU";"NSW";"Mossgiel";"2878";2
"AU";"NSW";"Trida";"2878";2
"AU";"NSW";"Ivanhoe";"2878";2
"AU";"NSW";"Menindee";"2879";2
"AU";"NSW";"Sunset Strip";"2879";2
"AU";"NSW";"Packsaddle";"2880";2
"AU";"NSW";"Broken Hill";"2880";2
"AU";"NSW";"Broken Hill West";"2880";2
"AU";"NSW";"Fowlers Gap";"2880";2
"AU";"NSW";"South Broken Hill";"2880";2
"AU";"NSW";"Milparinka";"2880";2
"AU";"NSW";"Broughams Gate";"2880";2
"AU";"NSW";"Broken Hill North";"2880";2
"AU";"NSW";"Mutawintji";"2880";2
"AU";"NSW";"Little Topar";"2880";2
"AU";"NSW";"Tibooburra";"2880";2
"AU";"NSW";"Silverton";"2880";2
"AU";"NSW";"Australian Defence Forces";"2890";2
"AU";"NSW";"International Mc";"2891";2
"AU";"NSW";"Lord Howe Island";"2898";2
"AU";"NSW";"Norfolk Island";"2899";2
"AU";"NSW";"Paringi";"3500";2
"AU";"NSW";"Lalalty";"3644";2
"AU";"NSW";"Barooga";"3644";2
"AU";"NSW";"Lake Hume Village";"3691";2
"AU";"NSW";"Bringenbrong";"3707";2
"AU";"NSW";"Maryland";"4377";2
"AU";"NSW";"Ruby Creek";"4380";2
"AU";"NSW";"Undercliffe";"4380";2
"AU";"NSW";"Amosfield";"4380";2
"AU";"NSW";"Mingoola";"4380";2
"AU";"NSW";"Jennings";"4383";2
"AU";"NSW";"Camp Creek";"4385";2
"AU";"NT";"Darwin";"0800";8
"AU";"NT";"Darwin";"0801";8
"AU";"NT";"Wagait Beach";"0803";8
"AU";"NT";"Parap";"0804";8
"AU";"NT";"Alawa";"0810";8
"AU";"NT";"Nightcliff";"0810";8
"AU";"NT";"Jingili";"0810";8
"AU";"NT";"Tiwi";"0810";8
"AU";"NT";"Casuarina";"0810";8
"AU";"NT";"Moil";"0810";8
"AU";"NT";"Rapid Creek";"0810";8
"AU";"NT";"Wanguri";"0810";8
"AU";"NT";"Coconut Grove";"0810";8
"AU";"NT";"Wagaman";"0810";8
"AU";"NT";"Millner";"0810";8
"AU";"NT";"Muirhead";"0810";8
"AU";"NT";"Brinkin";"0810";8
"AU";"NT";"Lyons";"0810";8
"AU";"NT";"Lee Point";"0810";8
"AU";"NT";"Nakara";"0810";8
"AU";"NT";"Casuarina";"0811";8
"AU";"NT";"Holmes";"0812";8
"AU";"NT";"Sanderson";"0812";8
"AU";"NT";"Woodleigh Gardens";"0812";8
"AU";"NT";"Marrara";"0812";8
"AU";"NT";"Karama";"0812";8
"AU";"NT";"Malak";"0812";8
"AU";"NT";"Anula";"0812";8
"AU";"NT";"Leanyer";"0812";8
"AU";"NT";"Buffalo Creek";"0812";8
"AU";"NT";"Wulagi";"0812";8
"AU";"NT";"Karama";"0813";8
"AU";"NT";"Sanderson";"0813";8
"AU";"NT";"Nightcliff";"0814";8
"AU";"NT";"Charles Darwin University";"0815";8
"AU";"NT";"Darwin International Airport";"0820";8
"AU";"NT";"Eaton";"0820";8
"AU";"NT";"Winnellie";"0820";8
"AU";"NT";"Parap";"0820";8
"AU";"NT";"Coonawarra";"0820";8
"AU";"NT";"Ludmilla";"0820";8
"AU";"NT";"Bayview";"0820";8
"AU";"NT";"Darwin DC";"0820";8
"AU";"NT";"Woolner";"0820";8
"AU";"NT";"Charles Darwin";"0820";8
"AU";"NT";"The Gardens";"0820";8
"AU";"NT";"Bagot";"0820";8
"AU";"NT";"The Narrows";"0820";8
"AU";"NT";"Stuart Park";"0820";8
"AU";"NT";"Fannie Bay";"0820";8
"AU";"NT";"East Point";"0820";8
"AU";"NT";"Larrakeyah";"0820";8
"AU";"NT";"Winnellie";"0821";8
"AU";"NT";"Freds Pass";"0822";8
"AU";"NT";"Pularumpi";"0822";8
"AU";"NT";"Hidden Valley";"0822";8
"AU";"NT";"Southport";"0822";8
"AU";"NT";"Goulburn Island";"0822";8
"AU";"NT";"Nganmarriyanga";"0822";8
"AU";"NT";"Pirlangimpi";"0822";8
"AU";"NT";"Bees Creek";"0822";8
"AU";"NT";"Fly Creek";"0822";8
"AU";"NT";"Warruwi";"0822";8
"AU";"NT";"Minjilang";"0822";8
"AU";"NT";"Numbulwar";"0822";8
"AU";"NT";"Winnellie";"0822";8
"AU";"NT";"Wagait Beach";"0822";8
"AU";"NT";"Nguiu";"0822";8
"AU";"NT";"Charles Darwin";"0822";8
"AU";"NT";"Milingimbi";"0822";8
"AU";"NT";"Lambells Lagoon";"0822";8
"AU";"NT";"Marrakai";"0822";8
"AU";"NT";"Nauiyu";"0822";8
"AU";"NT";"Belyuen";"0822";8
"AU";"NT";"Tiwi Islands";"0822";8
"AU";"NT";"Hughes";"0822";8
"AU";"NT";"Daly River";"0822";8
"AU";"NT";"Cox Peninsula";"0822";8
"AU";"NT";"Maningrida";"0822";8
"AU";"NT";"Numburindi";"0822";8
"AU";"NT";"Delissaville";"0822";8
"AU";"NT";"Darwin Mc";"0822";8
"AU";"NT";"Channel Island";"0822";8
"AU";"NT";"Acacia Hills";"0822";8
"AU";"NT";"Koolpinyah";"0822";8
"AU";"NT";"Murrumujuk";"0822";8
"AU";"NT";"Milikapiti";"0822";8
"AU";"NT";"Hotham";"0822";8
"AU";"NT";"Mickett Creek";"0822";8
"AU";"NT";"Point Stephens";"0822";8
"AU";"NT";"Hayes Creek";"0822";8
"AU";"NT";"Anindilyakwa";"0822";8
"AU";"NT";"Mount Bundey";"0822";8
"AU";"NT";"Bathurst Island";"0822";8
"AU";"NT";"Glyde Point";"0822";8
"AU";"NT";"Wurrumiyanga";"0822";8
"AU";"NT";"Robin Falls";"0822";8
"AU";"NT";"Litchfield Park";"0822";8
"AU";"NT";"Margaret River";"0822";8
"AU";"NT";"Middle Point";"0822";8
"AU";"NT";"Stapleton";"0822";8
"AU";"NT";"Tipperary";"0822";8
"AU";"NT";"Tivendale";"0822";8
"AU";"NT";"Maranunga";"0822";8
"AU";"NT";"Angurugu";"0822";8
"AU";"NT";"Point Stuart";"0822";8
"AU";"NT";"Elrundie";"0822";8
"AU";"NT";"Tumbling Waters";"0822";8
"AU";"NT";"Coomalie Creek";"0822";8
"AU";"NT";"Lloyd Creek";"0822";8
"AU";"NT";"Claravale";"0822";8
"AU";"NT";"Ramingining";"0822";8
"AU";"NT";"West Arnhem";"0822";8
"AU";"NT";"Umbakumba";"0822";8
"AU";"NT";"Woolaning";"0822";8
"AU";"NT";"Daly";"0822";8
"AU";"NT";"Rum Jungle";"0822";8
"AU";"NT";"Eva Valley";"0822";8
"AU";"NT";"Cobourg";"0822";8
"AU";"NT";"Collett Creek";"0822";8
"AU";"NT";"Wickham";"0822";8
"AU";"NT";"Bynoe Harbour";"0822";8
"AU";"NT";"Bynoe";"0822";8
"AU";"NT";"Camp Creek";"0822";8
"AU";"NT";"Rakula";"0822";8
"AU";"NT";"Vernon Islands";"0822";8
"AU";"NT";"Charlotte";"0822";8
"AU";"NT";"Wak Wak";"0822";8
"AU";"NT";"Mapuru";"0822";8
"AU";"NT";"Mcminns Lagoon";"0822";8
"AU";"NT";"Fleming";"0822";8
"AU";"NT";"Livingstone";"0822";8
"AU";"NT";"Black Jungle";"0822";8
"AU";"NT";"Gunbalanya";"0822";8
"AU";"NT";"East Arm";"0822";8
"AU";"NT";"Lake Bennett";"0822";8
"AU";"NT";"Wishart";"0822";8
"AU";"NT";"Croker Island";"0822";8
"AU";"NT";"Peppimenarti";"0822";8
"AU";"NT";"Blackmore";"0822";8
"AU";"NT";"Tortilla Flats";"0822";8
"AU";"NT";"Oenpelli";"0822";8
"AU";"NT";"Thamarrurr";"0822";8
"AU";"NT";"Nemarluk";"0822";8
"AU";"NT";"Milyakburra";"0822";8
"AU";"NT";"Douglas-Daly";"0822";8
"AU";"NT";"Darwin River Dam";"0822";8
"AU";"NT";"Sandpalms Roadhouse";"0822";8
"AU";"NT";"Weddell";"0822";8
"AU";"NT";"Finniss Valley";"0822";8
"AU";"NT";"East Arnhem";"0822";8
"AU";"NT";"Wadeye";"0822";8
"AU";"NT";"Mandorah";"0822";8
"AU";"NT";"Kakadu";"0822";8
"AU";"NT";"Annie River";"0822";8
"AU";"NT";"Burrundie";"0822";8
"AU";"NT";"Galiwinku";"0822";8
"AU";"NT";"Gunn Point";"0822";8
"AU";"NT";"Berrimah";"0828";8
"AU";"NT";"Knuckey Lagoon";"0828";8
"AU";"NT";"Pinelands";"0829";8
"AU";"NT";"Holtze";"0829";8
"AU";"NT";"Woodroffe";"0830";8
"AU";"NT";"Farrar";"0830";8
"AU";"NT";"Shoal Bay";"0830";8
"AU";"NT";"Yarrawonga";"0830";8
"AU";"NT";"Moulden";"0830";8
"AU";"NT";"Palmerston";"0830";8
"AU";"NT";"Marlow Lagoon";"0830";8
"AU";"NT";"Durack";"0830";8
"AU";"NT";"Driver";"0830";8
"AU";"NT";"Gray";"0830";8
"AU";"NT";"Archer";"0830";8
"AU";"NT";"Palmerston";"0831";8
"AU";"NT";"Johnston";"0832";8
"AU";"NT";"Gunn";"0832";8
"AU";"NT";"Bakewell";"0832";8
"AU";"NT";"Rosebery Heights";"0832";8
"AU";"NT";"Rosebery";"0832";8
"AU";"NT";"Mitchell";"0832";8
"AU";"NT";"Zuccoli";"0832";8
"AU";"NT";"Bellamack";"0832";8
"AU";"NT";"Virginia";"0834";8
"AU";"NT";"Virginia";"0835";8
"AU";"NT";"Howard Springs";"0835";8
"AU";"NT";"Coolalinga";"0835";8
"AU";"NT";"Herbert";"0836";8
"AU";"NT";"Humpty Doo";"0836";8
"AU";"NT";"Girraween";"0836";8
"AU";"NT";"Manton";"0837";8
"AU";"NT";"Noonamah";"0837";8
"AU";"NT";"Berry Springs";"0838";8
"AU";"NT";"Coolalinga";"0839";8
"AU";"NT";"Dundee Forest";"0840";8
"AU";"NT";"Dundee Downs";"0840";8
"AU";"NT";"Dundee Beach";"0840";8
"AU";"NT";"Darwin River";"0841";8
"AU";"NT";"Batchelor";"0845";8
"AU";"NT";"Adelaide River";"0846";8
"AU";"NT";"Pine Creek";"0847";8
"AU";"NT";"Katherine";"0850";8
"AU";"NT";"Cossack";"0850";8
"AU";"NT";"Emungalan";"0850";8
"AU";"NT";"Katherine East";"0850";8
"AU";"NT";"Lansdowne";"0850";8
"AU";"NT";"Katherine South";"0850";8
"AU";"NT";"Katherine";"0851";8
"AU";"NT";"Daguragu";"0852";8
"AU";"NT";"Daly Waters";"0852";8
"AU";"NT";"Top Springs";"0852";8
"AU";"NT";"Maranboy";"0852";8
"AU";"NT";"Barunga";"0852";8
"AU";"NT";"Uralla";"0852";8
"AU";"NT";"Jilkminggan";"0852";8
"AU";"NT";"Ngukurr";"0852";8
"AU";"NT";"Binjari";"0852";8
"AU";"NT";"Mataranka";"0852";8
"AU";"NT";"Beswick";"0852";8
"AU";"NT";"Katherine";"0852";8
"AU";"NT";"Timber Creek";"0852";8
"AU";"NT";"Numbulwar";"0852";8
"AU";"NT";"Lajamanu";"0852";8
"AU";"NT";"Victoria River Downs";"0852";8
"AU";"NT";"Venn";"0852";8
"AU";"NT";"Yarralin";"0852";8
"AU";"NT";"Tanami East";"0852";8
"AU";"NT";"Buchanan";"0852";8
"AU";"NT";"Bulman Weemol";"0852";8
"AU";"NT";"Larrimah";"0852";8
"AU";"NT";"Bradshaw";"0852";8
"AU";"NT";"Robinson River";"0852";8
"AU";"NT";"Arnold";"0852";8
"AU";"NT";"Victoria River";"0852";8
"AU";"NT";"Delamere";"0852";8
"AU";"NT";"Edith";"0852";8
"AU";"NT";"Elsey";"0852";8
"AU";"NT";"Wilton";"0852";8
"AU";"NT";"Flying Fox";"0852";8
"AU";"NT";"Beswick Creek";"0852";8
"AU";"NT";"Wave Hill";"0852";8
"AU";"NT";"Kalkarindji";"0852";8
"AU";"NT";"Florina";"0852";8
"AU";"NT";"Baines";"0852";8
"AU";"NT";"Warumungu";"0852";8
"AU";"NT";"Miniyeri";"0852";8
"AU";"NT";"Birdum";"0852";8
"AU";"NT";"Sturt Plateau";"0852";8
"AU";"NT";"Pellew Islands";"0852";8
"AU";"NT";"Helen Springs Station";"0852";8
"AU";"NT";"Pigeon Hole";"0852";8
"AU";"NT";"Manbulloo";"0852";8
"AU";"NT";"Mcarthur";"0852";8
"AU";"NT";"Nitmiluk";"0852";8
"AU";"NT";"Limmen";"0852";8
"AU";"NT";"Creswell";"0852";8
"AU";"NT";"Gurindji";"0852";8
"AU";"NT";"Gulung Mardrulk";"0852";8
"AU";"NT";"Gregory";"0852";8
"AU";"NT";"Tindal Raaf";"0853";8
"AU";"NT";"Tindal";"0853";8
"AU";"NT";"King Ash Bay";"0854";8
"AU";"NT";"Borroloola";"0854";8
"AU";"NT";"Tennant Creek";"0860";8
"AU";"NT";"Tennant Creek";"0861";8
"AU";"NT";"Elliott";"0862";8
"AU";"NT";"Calvert";"0862";8
"AU";"NT";"Nicholson";"0862";8
"AU";"NT";"Tablelands";"0862";8
"AU";"NT";"Renner Springs";"0862";8
"AU";"NT";"Pamayu";"0862";8
"AU";"NT";"Newcastle Waters";"0862";8
"AU";"NT";"Tennant Creek";"0862";8
"AU";"NT";"Warrego";"0862";8
"AU";"NT";"Arumbera";"0870";8
"AU";"NT";"The Gap";"0870";8
"AU";"NT";"Irlpme";"0870";8
"AU";"NT";"Ilparpa";"0870";8
"AU";"NT";"Undoolya";"0870";8
"AU";"NT";"Mount Johns";"0870";8
"AU";"NT";"East Side";"0870";8
"AU";"NT";"Ciccone";"0870";8
"AU";"NT";"Ross";"0870";8
"AU";"NT";"White Gums";"0870";8
"AU";"NT";"Sadadeen";"0870";8
"AU";"NT";"Araluen";"0870";8
"AU";"NT";"Desert Springs";"0870";8
"AU";"NT";"Connellan";"0870";8
"AU";"NT";"Braitling";"0870";8
"AU";"NT";"Alice Springs";"0870";8
"AU";"NT";"Gillen";"0870";8
"AU";"NT";"Stuart";"0870";8
"AU";"NT";"Alice Springs";"0871";8
"AU";"NT";"Mereenie";"0872";8
"AU";"NT";"Amoonguna";"0872";8
"AU";"NT";"Ghan";"0872";8
"AU";"NT";"Namatjira";"0872";8
"AU";"NT";"Haasts Bluff";"0872";8
"AU";"NT";"Yulara";"0872";8
"AU";"NT";"Kulgera";"0872";8
"AU";"NT";"Wutunugurra";"0872";8
"AU";"NT";"Hermannsburg";"0872";8
"AU";"NT";"Mutitjulu";"0872";8
"AU";"NT";"Atitjere";"0872";8
"AU";"NT";"Imanpa";"0872";8
"AU";"NT";"Titjikala";"0872";8
"AU";"NT";"Hart";"0872";8
"AU";"NT";"Canteen Creek";"0872";8
"AU";"NT";"Tanami";"0872";8
"AU";"NT";"Chilla Well";"0872";8
"AU";"NT";"Burt Plain";"0872";8
"AU";"NT";"Hart Range";"0872";8
"AU";"NT";"Santa Teresa";"0872";8
"AU";"NT";"Hugh";"0872";8
"AU";"NT";"Ali Curung";"0872";8
"AU";"NT";"Hale";"0872";8
"AU";"NT";"Petermann";"0872";8
"AU";"NT";"Telegraph Station";"0872";8
"AU";"NT";"Ininti Store";"0872";8
"AU";"NT";"Erldunda";"0872";8
"AU";"NT";"Anatye";"0872";8
"AU";"NT";"Kings Creek Station";"0872";8
"AU";"NT";"Lake Mackay";"0872";8
"AU";"NT";"Anmatjere";"0872";8
"AU";"NT";"Costello";"0872";8
"AU";"NT";"Macdonnell Range";"0872";8
"AU";"NT";"Kunparrka";"0872";8
"AU";"NT";"Finke";"0872";8
"AU";"NT";"Papunya";"0872";8
"AU";"NT";"Ampilatwatja";"0872";8
"AU";"NT";"Sandover";"0872";8
"AU";"NT";"Simpson";"0872";8
"AU";"NT";"Yuelamu";"0872";8
"AU";"NT";"Kaltukatjara";"0872";8
"AU";"NT";"Areyonga";"0872";8
"AU";"NT";"Alice Springs";"0872";8
"AU";"NT";"Davenport";"0872";8
"AU";"NT";"Mount Liebig";"0872";8
"AU";"NT";"Ti Tree";"0872";8
"AU";"NT";"Mount Zeil";"0872";8
"AU";"NT";"Wallace Rockhole";"0872";8
"AU";"NT";"Napperby Station";"0872";8
"AU";"NT";"Engawala";"0872";8
"AU";"NT";"Kintore";"0872";8
"AU";"NT";"Willowra";"0872";8
"AU";"NT";"Laramba";"0872";8
"AU";"NT";"Tara";"0872";8
"AU";"NT";"Nyirripi";"0872";8
"AU";"NT";"Wilora";"0872";8
"AU";"NT";"Barrow Creek";"0872";8
"AU";"NT";"Yuendumu";"0872";8
"AU";"NT";"Heavitree Gap Cpa";"0873";8
"AU";"NT";"Larapinta";"0875";8
"AU";"NT";"Flynn";"0875";8
"AU";"NT";"Gapuwiyak";"0880";8
"AU";"NT";"Gunyangara";"0880";8
"AU";"NT";"Nhulunbuy";"0880";8
"AU";"NT";"Yirrkala";"0880";8
"AU";"NT";"Nhulunbuy";"0881";8
"AU";"NT";"Alyangula";"0885";8
"AU";"NT";"Jabiru";"0886";8
"AU";"NT";"Winnellie";"0906";8
"AU";"NT";"Winnellie";"0907";8
"AU";"NT";"Charles Darwin University";"0909";8
"AU";"NT";"Alpurrurulam";"4825";8
"AU";"QLD";"Brisbane Adelaide Street";"4000";7
"AU";"QLD";"Brisbane GPO";"4000";7
"AU";"QLD";"Spring Hill";"4000";7
"AU";"QLD";"Petrie Terrace";"4000";7
"AU";"QLD";"Brisbane City";"4000";7
"AU";"QLD";"Brisbane";"4000";7
"AU";"QLD";"Brisbane";"4001";7
"AU";"QLD";"Riverside Centre";"4001";7
"AU";"QLD";"Central Plaza";"4001";7
"AU";"QLD";"Waterfront Place";"4001";7
"AU";"QLD";"City East";"4002";7
"AU";"QLD";"Wintergarden";"4002";7
"AU";"QLD";"George Street";"4003";7
"AU";"QLD";"Spring Hill";"4004";7
"AU";"QLD";"New Farm";"4005";7
"AU";"QLD";"Teneriffe";"4005";7
"AU";"QLD";"Fortitude Valley";"4006";7
"AU";"QLD";"Bowen Hills";"4006";7
"AU";"QLD";"Fortitude Valley BC";"4006";7
"AU";"QLD";"Newstead";"4006";7
"AU";"QLD";"Herston";"4006";7
"AU";"QLD";"Hamilton Central";"4007";7
"AU";"QLD";"Ascot";"4007";7
"AU";"QLD";"Hamilton";"4007";7
"AU";"QLD";"Pinkenba";"4008";7
"AU";"QLD";"Brisbane Airport";"4008";7
"AU";"QLD";"Eagle Farm BC";"4009";7
"AU";"QLD";"Eagle Farm";"4009";7
"AU";"QLD";"Albion DC";"4010";7
"AU";"QLD";"Albion";"4010";7
"AU";"QLD";"Albion BC";"4010";7
"AU";"QLD";"Clayfield";"4011";7
"AU";"QLD";"Hendra";"4011";7
"AU";"QLD";"Nundah";"4012";7
"AU";"QLD";"Toombul";"4012";7
"AU";"QLD";"Wavell Heights";"4012";7
"AU";"QLD";"Wavell Heights North";"4012";7
"AU";"QLD";"Northgate";"4013";7
"AU";"QLD";"Virginia DC";"4014";7
"AU";"QLD";"Virginia BC";"4014";7
"AU";"QLD";"Nudgee";"4014";7
"AU";"QLD";"Banyo";"4014";7
"AU";"QLD";"Virginia";"4014";7
"AU";"QLD";"Nudgee Beach";"4014";7
"AU";"QLD";"Shorncliffe";"4017";7
"AU";"QLD";"Sandgate";"4017";7
"AU";"QLD";"Deagon";"4017";7
"AU";"QLD";"Brighton Nathan Street";"4017";7
"AU";"QLD";"Brighton";"4017";7
"AU";"QLD";"Brighton Eventide";"4017";7
"AU";"QLD";"Bracken Ridge";"4017";7
"AU";"QLD";"Sandgate DC";"4017";7
"AU";"QLD";"Taigum";"4018";7
"AU";"QLD";"Fitzgibbon";"4018";7
"AU";"QLD";"Margate";"4019";7
"AU";"QLD";"Woody Point";"4019";7
"AU";"QLD";"Clontarf";"4019";7
"AU";"QLD";"Clontarf Beach";"4019";7
"AU";"QLD";"Margate Beach";"4019";7
"AU";"QLD";"Clontarf DC";"4019";7
"AU";"QLD";"Redcliffe";"4020";7
"AU";"QLD";"Redcliffe North";"4020";7
"AU";"QLD";"Scarborough";"4020";7
"AU";"QLD";"Newport";"4020";7
"AU";"QLD";"Kippa-Ring";"4021";7
"AU";"QLD";"Rothwell";"4022";7
"AU";"QLD";"Cape Moreton";"4025";7
"AU";"QLD";"Bulwer";"4025";7
"AU";"QLD";"Cowan Cowan";"4025";7
"AU";"QLD";"Tangalooma";"4025";7
"AU";"QLD";"Kooringal";"4025";7
"AU";"QLD";"Royal Brisbane Hospital";"4029";7
"AU";"QLD";"Windsor";"4030";7
"AU";"QLD";"Wooloowin";"4030";7
"AU";"QLD";"Lutwyche";"4030";7
"AU";"QLD";"Gordon Park";"4031";7
"AU";"QLD";"Kedron";"4031";7
"AU";"QLD";"Chermside Centre";"4032";7
"AU";"QLD";"Chermside West";"4032";7
"AU";"QLD";"Chermside South";"4032";7
"AU";"QLD";"Chermside";"4032";7
"AU";"QLD";"Carseldine";"4034";7
"AU";"QLD";"Geebung";"4034";7
"AU";"QLD";"Boondall";"4034";7
"AU";"QLD";"Zillmere";"4034";7
"AU";"QLD";"Aspley";"4034";7
"AU";"QLD";"Albany Creek";"4035";7
"AU";"QLD";"Bridgeman Downs";"4035";7
"AU";"QLD";"Bald Hills";"4036";7
"AU";"QLD";"Eatons Hill";"4037";7
"AU";"QLD";"Wilston";"4051";7
"AU";"QLD";"Enoggera";"4051";7
"AU";"QLD";"Grange";"4051";7
"AU";"QLD";"Gaythorne";"4051";7
"AU";"QLD";"Newmarket";"4051";7
"AU";"QLD";"Alderley";"4051";7
"AU";"QLD";"Everton Hills";"4053";7
"AU";"QLD";"Brookside Centre";"4053";7
"AU";"QLD";"Stafford DC";"4053";7
"AU";"QLD";"Mitchelton";"4053";7
"AU";"QLD";"Mcdowall";"4053";7
"AU";"QLD";"Stafford";"4053";7
"AU";"QLD";"Stafford Heights";"4053";7
"AU";"QLD";"Everton Park";"4053";7
"AU";"QLD";"Keperra";"4054";7
"AU";"QLD";"Arana Hills";"4054";7
"AU";"QLD";"Ferny Hills";"4055";7
"AU";"QLD";"Ferny Hills DC";"4055";7
"AU";"QLD";"Ferny Grove";"4055";7
"AU";"QLD";"Upper Kedron";"4055";7
