"state.country.isoCode";"state.id";"name";"postalCode";"areaCode";"language";"population"
"AT";4;"Pierbach";4281;688;"de_AT";
"AT";4;"Pierbach";4282;688;"de_AT";
"AT";1;"Pilgersdorf";7441;688;"de_AT";
"AT";7;"Pill";6136;688;"de_AT";
"AT";3;"Pillichsdorf";2211;688;"de_AT";
"AT";4;"Pilsbach";4800;688;"de_AT";
"AT";4;"Pilsbach";4840;688;"de_AT";
"AT";4;"Pilsbach";4841;688;"de_AT";
"AT";4;"Pinsdorf";4810;688;"de_AT";
"AT";4;"Pinsdorf";4812;688;"de_AT";
"AT";4;"Pinsdorf";4845;688;"de_AT";
"AT";7;"Pinswang";6600;688;"de_AT";
"AT";6;"Pirching am Traubenberg";8081;688;"de_AT";
"AT";1;"Piringsdorf";7373;688;"de_AT";
"AT";4;"Pischelsdorf am Engelbach";5233;688;"de_AT";
"AT";6;"Pischelsdorf am Kulm";8182;688;"de_AT";
"AT";6;"Pischelsdorf am Kulm";8212;688;"de_AT";
"AT";6;"Pischelsdorf am Kulm";8222;688;"de_AT";
"AT";4;"Pitzenberg";4690;688;"de_AT";
"AT";5;"Plainfeld";5325;688;"de_AT";
"AT";2;"Poggersdorf";9130;688;"de_AT";
"AT";2;"Poggersdorf";9131;688;"de_AT";
"AT";3;"Pölla";3593;688;"de_AT";
"AT";3;"Pölla";3594;688;"de_AT";
"AT";6;"Pöllauberg";8225;688;"de_AT";
"AT";4;"Pollham";4710;688;"de_AT";
"AT";4;"Pollham";4732;688;"de_AT";
"AT";4;"Polling im Innkreis";4943;688;"de_AT";
"AT";4;"Polling im Innkreis";4951;688;"de_AT";
"AT";7;"Polling in Tirol";6404;688;"de_AT";
"AT";6;"Pöls-Oberkurzheim";8753;688;"de_AT";
"AT";6;"Pöls-Oberkurzheim";8754;688;"de_AT";
"AT";6;"Pöls-Oberkurzheim";8761;688;"de_AT";
"AT";6;"Pöls-Oberkurzheim";8762;688;"de_AT";
"AT";6;"Pölstal";8762;688;"de_AT";
"AT";6;"Pölstal";8763;688;"de_AT";
"AT";6;"Pölstal";8765;688;"de_AT";
"AT";4;"Pöndorf";4891;688;"de_AT";
"AT";4;"Pöndorf";5212;688;"de_AT";
"AT";1;"Pöttelsdorf";7023;688;"de_AT";
"AT";3;"Pottenstein";2563;688;"de_AT";
"AT";3;"Pottenstein";2564;688;"de_AT";
"AT";4;"Pötting";4720;688;"de_AT";
"AT";1;"Potzneusiedl";2473;688;"de_AT";
"AT";4;"Prambachkirchen";4070;688;"de_AT";
"AT";4;"Prambachkirchen";4074;688;"de_AT";
"AT";4;"Prambachkirchen";4730;688;"de_AT";
"AT";4;"Prambachkirchen";4731;688;"de_AT";
"AT";4;"Prambachkirchen";4732;688;"de_AT";
"AT";4;"Pramet";4925;688;"de_AT";
"AT";6;"Premstätten";8054;688;"de_AT";
"AT";6;"Premstätten";8141;688;"de_AT";
"AT";6;"Premstätten";8143;688;"de_AT";
"AT";6;"Premstätten";8144;688;"de_AT";
"AT";6;"Premstätten";8401;688;"de_AT";
"AT";3;"Pressbaum";2533;688;"de_AT";
"AT";3;"Pressbaum";3012;688;"de_AT";
"AT";3;"Pressbaum";3013;688;"de_AT";
"AT";3;"Pressbaum";3021;688;"de_AT";
"AT";3;"Pressbaum";3031;688;"de_AT";
"AT";3;"Pressbaum";3032;688;"de_AT";
"AT";3;"Pressbaum";3033;688;"de_AT";
"AT";3;"Pressbaum";3443;688;"de_AT";
"AT";3;"Prigglitz";2630;688;"de_AT";
"AT";3;"Prigglitz";2640;688;"de_AT";
"AT";6;"Proleb";8712;688;"de_AT";
"AT";5;"Puch bei Hallein";5411;688;"de_AT";
"AT";5;"Puch bei Hallein";5412;688;"de_AT";
"AT";4;"Puchenau";4048;688;"de_AT";
"AT";4;"Puchkirchen am Trattberg";4849;688;"de_AT";
"AT";4;"Pucking";4053;688;"de_AT";
"AT";4;"Pucking";4055;688;"de_AT";
"AT";4;"Pühret";4690;688;"de_AT";
"AT";4;"Pühret";4800;688;"de_AT";
"AT";4;"Pupping";4070;688;"de_AT";
"AT";4;"Pupping";4081;688;"de_AT";
"AT";4;"Putzleinsdorf";4132;688;"de_AT";
"AT";4;"Putzleinsdorf";4133;688;"de_AT";
"AT";4;"Putzleinsdorf";4134;688;"de_AT";
"AT";4;"Putzleinsdorf";4141;688;"de_AT";
"AT";6;"Raaba-Grambach";8074;688;"de_AT";
"AT";3;"Raach am Hochgebirge";2640;688;"de_AT";
"AT";3;"Rabensburg";2274;688;"de_AT";
"AT";7;"Radfeld";6241;688;"de_AT";
"AT";6;"Ragnitz";8403;688;"de_AT";
"AT";6;"Ragnitz";8413;688;"de_AT";
"AT";1;"Raiding";7321;688;"de_AT";
"AT";4;"Rainbach im Innkreis";4776;688;"de_AT";
"AT";4;"Rainbach im Innkreis";4791;688;"de_AT";
"AT";3;"Ramsau";3170;688;"de_AT";
"AT";3;"Ramsau";3172;688;"de_AT";
"AT";6;"Ramsau am Dachstein";8972;688;"de_AT";
"AT";7;"Ramsau im Zillertal";6284;688;"de_AT";
"AT";3;"Randegg";3263;688;"de_AT";
"AT";3;"Randegg";3264;688;"de_AT";
"AT";3;"Randegg";3340;688;"de_AT";
"AT";3;"Randegg";3364;688;"de_AT";
"AT";2;"Rangersdorf";9833;688;"de_AT";
"AT";2;"Rangersdorf";9841;688;"de_AT";
"AT";7;"Ranggen";6179;688;"de_AT";
"AT";8;"Rankweil";6830;688;"de_AT";11855
"AT";6;"Ranten";8844;688;"de_AT";
"AT";6;"Ranten";8853;688;"de_AT";
"AT";7;"Rattenberg";6240;688;"de_AT";
"AT";3;"Rauchenwarth";2320;688;"de_AT";
"AT";1;"Rauchwart";7534;688;"de_AT";
"AT";1;"Rauchwart";7535;688;"de_AT";
"AT";3;"Ravelsbach";3720;688;"de_AT";
"AT";3;"Raxendorf";3650;688;"de_AT";
"AT";3;"Raxendorf";3653;688;"de_AT";
"AT";3;"Raxendorf";3654;688;"de_AT";
"AT";4;"Rechberg";4323;688;"de_AT";
"AT";4;"Rechberg";4324;688;"de_AT";
"AT";4;"Redleiten";4873;688;"de_AT";
"AT";4;"Redlham";4846;688;"de_AT";
"AT";4;"Regau";4800;688;"de_AT";
"AT";4;"Regau";4812;688;"de_AT";
"AT";4;"Regau";4844;688;"de_AT";
"AT";4;"Regau";4845;688;"de_AT";
"AT";4;"Regau";4860;688;"de_AT";
"AT";3;"Reichenau an der Rax";2651;688;"de_AT";
"AT";3;"Ruprechtshofen";3252;688;"de_AT";
"AT";3;"Reichenau an der Rax";2654;688;"de_AT";
"AT";4;"Reichersberg";4973;688;"de_AT";
"AT";4;"Reichersberg";4974;688;"de_AT";
"AT";4;"Reichersberg";4980;688;"de_AT";
"AT";4;"Reichersberg";4981;688;"de_AT";
"AT";4;"Reichraming";4462;688;"de_AT";
"AT";3;"Reingers";3863;688;"de_AT";
"AT";3;"Reingers";3874;688;"de_AT";
"AT";3;"Reinsberg";3264;688;"de_AT";
"AT";3;"Reisenberg";2440;688;"de_AT";
"AT";3;"Reisenberg";2452;688;"de_AT";
"AT";7;"Reith bei Kitzbühel";6353;688;"de_AT";
"AT";7;"Reith bei Kitzbühel";6365;688;"de_AT";
"AT";7;"Reith bei Kitzbühel";6370;688;"de_AT";
"AT";7;"Reith bei Seefeld";6100;688;"de_AT";
"AT";7;"Reith bei Seefeld";6103;688;"de_AT";
"AT";7;"Reith im Alpbachtal";6235;688;"de_AT";
"AT";7;"Reith im Alpbachtal";6236;688;"de_AT";
"AT";7;"Reith im Alpbachtal";6260;688;"de_AT";
"AT";2;"Rennweg am Katschberg";9862;688;"de_AT";
"AT";2;"Rennweg am Katschberg";9863;688;"de_AT";
"AT";6;"Rettenegg";8674;688;"de_AT";
"AT";7;"Rettenschöss";6347;688;"de_AT";
"AT";3;"Retzbach";2054;688;"de_AT";
"AT";3;"Retzbach";2070;688;"de_AT";
"AT";3;"Retzbach";2074;688;"de_AT";
"AT";8;"Reuthe";6870;688;"de_AT";
"AT";7;"Ried im Oberinntal";6531;688;"de_AT";
"AT";7;"Ried im Zillertal";6273;688;"de_AT";
"AT";4;"Ried in der Riedmark";4311;688;"de_AT";
"AT";4;"Ried in der Riedmark";4312;688;"de_AT";
"AT";1;"Riedlingsdorf";7422;688;"de_AT";
"AT";8;"Riefensberg";6943;688;"de_AT";
"AT";7;"Rietz";6421;688;"de_AT";
"AT";3;"Ringelsdorf-Niederabsdorf";2272;688;"de_AT";
"AT";7;"Rinn";6074;688;"de_AT";
"AT";1;"Ritzing";7323;688;"de_AT";
"AT";3;"Rohrbach an der Gölsen";3163;688;"de_AT";
"AT";6;"Rohrbach an der Lafnitz";8233;688;"de_AT";
"AT";6;"Rohrbach an der Lafnitz";8234;688;"de_AT";
"AT";6;"Rohrbach an der Lafnitz";8241;688;"de_AT";
"AT";6;"Rohrbach an der Lafnitz";8250;688;"de_AT";
"AT";1;"Rohrbach bei Mattersburg";7222;688;"de_AT";
"AT";4;"Rohrbach-Berg";4150;688;"de_AT";
"AT";4;"Rohrbach-Berg";4170;688;"de_AT";
"AT";6;"Rohr bei Hartberg";8274;688;"de_AT";
"AT";6;"Rohr bei Hartberg";8293;688;"de_AT";
"AT";6;"Rohr bei Hartberg";8294;688;"de_AT";
"AT";7;"Rohrberg";6280;688;"de_AT";
"AT";3;"Röhrenbach";3592;688;"de_AT";
"AT";3;"Röhrenbach";3593;688;"de_AT";
"AT";3;"Rohrendorf bei Krems";3495;688;"de_AT";
"AT";1;"Rohr im Burgenland";7551;688;"de_AT";
"AT";3;"Rohr im Gebirge";2663;688;"de_AT";
"AT";4;"Rohr im Kremstal";4531;688;"de_AT";
"AT";4;"Rohr im Kremstal";4532;688;"de_AT";
"AT";4;"Rohr im Kremstal";4540;688;"de_AT";
"AT";4;"Rohr im Kremstal";4550;688;"de_AT";
"AT";4;"Roitham am Traunfall";4655;688;"de_AT";
"AT";4;"Roitham am Traunfall";4661;688;"de_AT";
"AT";8;"Röns";6822;688;"de_AT";
"AT";8;"Röns";6824;688;"de_AT";
"AT";3;"Röschitz";3730;688;"de_AT";
"AT";3;"Röschitz";3743;688;"de_AT";
"AT";2;"Rosegg";9184;688;"de_AT";
"AT";2;"Rosegg";9232;688;"de_AT";
"AT";2;"Rosegg";9581;688;"de_AT";
"AT";3;"Rosenburg-Mold";3571;688;"de_AT";
"AT";3;"Rosenburg-Mold";3573;688;"de_AT";
"AT";3;"Rosenburg-Mold";3580;688;"de_AT";
"AT";3;"Rosenburg-Mold";3744;688;"de_AT";
"AT";6;"Rosental an der Kainach";8570;688;"de_AT";
"AT";6;"Rosental an der Kainach";8580;688;"de_AT";
"AT";6;"Rosental an der Kainach";8582;688;"de_AT";
"AT";6;"Rosental an der Kainach";8591;688;"de_AT";
"AT";3;"Rossatz-Arnsdorf";3602;688;"de_AT";
"AT";3;"Rossatz-Arnsdorf";3621;688;"de_AT";
"AT";4;"Roßbach";5272;688;"de_AT";
"AT";4;"Roßbach";5273;688;"de_AT";
"AT";4;"Roßleithen";4575;688;"de_AT";
"AT";1;"Rotenturm an der Pinka";7501;688;"de_AT";
"AT";8;"Röthis";6832;688;"de_AT";
"AT";4;"Rottenbach";4681;688;"de_AT";
"AT";4;"Rottenbach";4741;688;"de_AT";
"AT";1;"Rudersdorf";7564;688;"de_AT";
"AT";1;"Rudersdorf";7571;688;"de_AT";
"AT";7;"Rum";6063;688;"de_AT";9190
"AT";3;"Ruprechtshofen";3243;688;"de_AT";
"AT";3;"Ruprechtshofen";3244;688;"de_AT";
"AT";3;"Rußbach";3702;688;"de_AT";
"AT";4;"Rüstorf";4690;688;"de_AT";
"AT";4;"Rüstorf";4693;688;"de_AT";
"AT";4;"Rutzenham";4690;688;"de_AT";
"AT";5;"Saalbach-Hinterglemm";5753;688;"de_AT";
"AT";5;"Saalbach-Hinterglemm";5754;688;"de_AT";
"AT";2;"Sachsenburg";9751;688;"de_AT";
"AT";3;"Sallingberg";3524;688;"de_AT";
"AT";3;"Sallingberg";3525;688;"de_AT";
"AT";3;"Sallingberg";3914;688;"de_AT";
"AT";4;"Sankt Agatha";4083;688;"de_AT";
"AT";4;"Sankt Agatha";4084;688;"de_AT";
"AT";4;"Sankt Agatha";4730;688;"de_AT";
"AT";1;"Sankt Andrä am Zicksee";7161;688;"de_AT";
"AT";6;"Sankt Andrä-Höch";8441;688;"de_AT";
"AT";6;"Sankt Andrä-Höch";8442;688;"de_AT";
"AT";6;"Sankt Andrä-Höch";8443;688;"de_AT";
"AT";6;"Sankt Andrä-Höch";8444;688;"de_AT";
"AT";6;"Sankt Andrä-Höch";8505;688;"de_AT";
"AT";6;"Sankt Andrä-Höch";8521;688;"de_AT";
"AT";6;"Sankt Andrä-Höch";8522;688;"de_AT";
"AT";5;"Sankt Andrä im Lungau";5572;688;"de_AT";
"AT";6;"Sankt Barbara im Mürztal";8661;688;"de_AT";
"AT";6;"Sankt Barbara im Mürztal";8662;688;"de_AT";
"AT";6;"Sankt Barbara im Mürztal";8663;688;"de_AT";
"AT";6;"Sankt Barbara im Mürztal";8664;688;"de_AT";
"AT";6;"Sankt Bartholomä";8113;688;"de_AT";
"AT";6;"Sankt Bartholomä";8151;688;"de_AT";
"AT";4;"Sankt Florian am Inn";4780;688;"de_AT";
"AT";4;"Sankt Florian am Inn";4782;688;"de_AT";
"AT";4;"Sankt Georgen am Fillmannsbach";5144;688;"de_AT";
"AT";6;"Sankt Georgen am Kreischberg";8850;688;"de_AT";
"AT";6;"Sankt Georgen am Kreischberg";8861;688;"de_AT";
"AT";6;"Sankt Georgen am Kreischberg";8862;688;"de_AT";
"AT";4;"Sankt Georgen bei Grieskirchen";4710;688;"de_AT";
"AT";4;"Sankt Georgen bei Grieskirchen";4713;688;"de_AT";
"AT";4;"Sankt Georgen bei Grieskirchen";4715;688;"de_AT";
"AT";4;"Sankt Georgen bei Obernberg am Inn";4943;688;"de_AT";
"AT";4;"Sankt Georgen bei Obernberg am Inn";4983;688;"de_AT";
"AT";5;"Sankt Georgen bei Salzburg";5113;688;"de_AT";
"AT";6;"Sankt Georgen ob Judenburg";8756;688;"de_AT";
"AT";6;"Sankt Georgen ob Judenburg";8800;688;"de_AT";
"AT";4;"Sankt Gotthard im Mühlkreis";4112;688;"de_AT";
"AT";6;"Sankt Jakob im Walde";8255;688;"de_AT";
"AT";6;"Sankt Jakob im Walde";8673;688;"de_AT";
"AT";6;"Sankt Jakob im Walde";8674;688;"de_AT";
"AT";4;"Sankt Johann am Walde";5241;688;"de_AT";
"AT";4;"Sankt Johann am Walde";5242;688;"de_AT";
"AT";4;"Sankt Johann am Walde";5251;688;"de_AT";
"AT";8;"Sibratsgfäll";6952;688;"de_AT";
"AT";4;"Sankt Johann am Wimberg";4172;688;"de_AT";
"AT";6;"Sankt Johann im Saggautal";8443;688;"de_AT";
"AT";6;"Sankt Johann im Saggautal";8452;688;"de_AT";
"AT";6;"Sankt Johann im Saggautal";8453;688;"de_AT";
"AT";6;"Sankt Johann im Saggautal";8454;688;"de_AT";
"AT";6;"Sankt Johann im Saggautal";8544;688;"de_AT";
"AT";6;"Sankt Johann in der Haide";8230;688;"de_AT";
"AT";6;"Sankt Johann in der Haide";8294;688;"de_AT";
"AT";6;"Sankt Johann in der Haide";8295;688;"de_AT";
"AT";6;"Sankt Josef (Weststeiermark)";8143;688;"de_AT";
"AT";6;"Sankt Josef (Weststeiermark)";8503;688;"de_AT";
"AT";6;"Sankt Kathrein am Offenegg";8171;688;"de_AT";
"AT";4;"Sankt Konrad";4644;688;"de_AT";
"AT";4;"Sankt Konrad";4817;688;"de_AT";
"AT";4;"Sankt Leonhard bei Freistadt";4272;688;"de_AT";
"AT";4;"Sankt Leonhard bei Freistadt";4293;688;"de_AT";
"AT";4;"Sankt Leonhard bei Freistadt";4294;688;"de_AT";
"AT";4;"Sankt Lorenz";5310;688;"de_AT";
"AT";6;"Sankt Lorenzen im Mürztal";8605;688;"de_AT";
"AT";6;"Sankt Lorenzen im Mürztal";8625;688;"de_AT";
"AT";6;"Sankt Lorenzen im Mürztal";8641;688;"de_AT";
"AT";6;"Sankt Lorenzen im Mürztal";8642;688;"de_AT";
"AT";6;"Sankt Lorenzen im Mürztal";8644;688;"de_AT";
"AT";6;"Sankt Lorenzen im Mürztal";8652;688;"de_AT";
"AT";6;"Sankt Marein-Feistritz";8715;688;"de_AT";
"AT";6;"Sankt Marein-Feistritz";8733;688;"de_AT";
"AT";6;"Sankt Margarethen bei Knittelfeld";8715;688;"de_AT";
"AT";6;"Sankt Margarethen bei Knittelfeld";8720;688;"de_AT";
"AT";4;"Sankt Marien";4491;688;"de_AT";
"AT";4;"Sankt Marien";4502;688;"de_AT";
"AT";4;"Sankt Marien";4521;688;"de_AT";
"AT";4;"Sankt Marienkirchen am Hausruck";4926;688;"de_AT";
"AT";4;"Sankt Marienkirchen an der Polsenz";4076;688;"de_AT";
"AT";4;"Sankt Marienkirchen an der Polsenz";4732;688;"de_AT";
"AT";4;"Sankt Marienkirchen bei Schärding";4773;688;"de_AT";
"AT";4;"Sankt Marienkirchen bei Schärding";4774;688;"de_AT";
"AT";5;"Sankt Martin am Tennengebirge";5522;688;"de_AT";
"AT";1;"Sankt Martin an der Raab";8350;688;"de_AT";
"AT";1;"Sankt Martin an der Raab";8380;688;"de_AT";
"AT";1;"Sankt Martin an der Raab";8383;688;"de_AT";
"AT";1;"Sankt Martin an der Raab";8384;688;"de_AT";
"AT";1;"Sankt Martin an der Raab";8385;688;"de_AT";
"AT";5;"Sankt Martin bei Lofer";5090;688;"de_AT";
"AT";5;"Sankt Martin bei Lofer";5092;688;"de_AT";
"AT";6;"Sankt Martin im Sulmtal";8443;688;"de_AT";
"AT";6;"Sankt Martin im Sulmtal";8522;688;"de_AT";
"AT";6;"Sankt Martin im Sulmtal";8542;688;"de_AT";
"AT";6;"Sankt Martin im Sulmtal";8543;688;"de_AT";
"AT";6;"Sankt Martin im Sulmtal";8544;688;"de_AT";
"AT";6;"Sankt Martin im Sulmtal";8551;688;"de_AT";
"AT";4;"Sankt Nikola an der Donau";4381;688;"de_AT";
"AT";4;"Sankt Nikola an der Donau";4382;688;"de_AT";
"AT";6;"Sankt Nikolai im Sausal";8411;688;"de_AT";
"AT";6;"Sankt Nikolai im Sausal";8504;688;"de_AT";
"AT";6;"Sankt Nikolai im Sausal";8505;688;"de_AT";
"AT";6;"Sankt Nikolai im Sausal";8521;688;"de_AT";
"AT";4;"Sankt Oswald bei Haslach";4170;688;"de_AT";
"AT";4;"Sankt Pankraz";4572;688;"de_AT";
"AT";4;"Sankt Pantaleon";5120;688;"de_AT";
"AT";4;"Sankt Pantaleon";5121;688;"de_AT";
"AT";4;"Sankt Peter am Hart";4962;688;"de_AT";
"AT";4;"Sankt Peter am Hart";4963;688;"de_AT";
"AT";4;"Sankt Peter am Hart";5274;688;"de_AT";
"AT";4;"Sankt Peter am Hart";5280;688;"de_AT";
"AT";4;"Sankt Peter am Wimberg";4170;688;"de_AT";
"AT";4;"Sankt Peter am Wimberg";4171;688;"de_AT";
"AT";4;"Sankt Peter am Wimberg";4184;688;"de_AT";
"AT";6;"Sankt Peter-Freienstein";8792;688;"de_AT";
"AT";6;"Sankt Peter im Sulmtal";8541;688;"de_AT";
"AT";6;"Sankt Peter im Sulmtal";8542;688;"de_AT";
"AT";6;"Sankt Peter ob Judenburg";8755;688;"de_AT";
"AT";4;"Sankt Radegund";5121;688;"de_AT";
"AT";4;"Sankt Radegund";5122;688;"de_AT";
"AT";6;"Sankt Radegund bei Graz";8061;688;"de_AT";
"AT";4;"Sankt Roman";4091;688;"de_AT";
"AT";4;"Sankt Roman";4725;688;"de_AT";
"AT";4;"Sankt Roman";4792;688;"de_AT";
"AT";4;"Sankt Roman";4793;688;"de_AT";
"AT";4;"Sankt Stefan am Walde";4170;688;"de_AT";
"AT";4;"Sankt Stefan am Walde";4171;688;"de_AT";
"AT";4;"Sankt Stefan am Walde";4184;688;"de_AT";
"AT";6;"Sankt Stefan im Rosental";8082;688;"de_AT";
"AT";6;"Sankt Stefan im Rosental";8083;688;"de_AT";
"AT";6;"Sankt Stefan im Rosental";8091;688;"de_AT";
"AT";6;"Sankt Stefan im Rosental";8324;688;"de_AT";
"AT";6;"Sankt Stefan im Rosental";8341;688;"de_AT";
"AT";6;"Sankt Stefan im Rosental";8421;688;"de_AT";
"AT";6;"Sankt Stefan ob Leoben";8713;688;"de_AT";
"AT";6;"Sankt Stefan ob Leoben";8714;688;"de_AT";
"AT";6;"Sankt Stefan ob Stainz";8510;688;"de_AT";
"AT";6;"Sankt Stefan ob Stainz";8511;688;"de_AT";
"AT";6;"Sankt Stefan ob Stainz";8562;688;"de_AT";
"AT";6;"Sankt Stefan ob Stainz";8563;688;"de_AT";
"AT";4;"Sankt Thomas";4732;688;"de_AT";
"AT";4;"Sankt Thomas am Blasenstein";4282;688;"de_AT";
"AT";4;"Sankt Thomas am Blasenstein";4322;688;"de_AT";
"AT";4;"Sankt Thomas am Blasenstein";4362;688;"de_AT";
"AT";4;"Sankt Thomas am Blasenstein";4363;688;"de_AT";
"AT";4;"Sankt Thomas am Blasenstein";4364;688;"de_AT";
"AT";4;"Sankt Ulrich bei Steyr";4400;688;"de_AT";
"AT";4;"Sankt Ulrich bei Steyr";4442;688;"de_AT";
"AT";4;"Sankt Ulrich bei Steyr";4443;688;"de_AT";
"AT";4;"Sankt Ulrich bei Steyr";4451;688;"de_AT";
"AT";4;"Sankt Ulrich im Mühlkreis";4116;688;"de_AT";
"AT";4;"Sankt Veit im Innkreis";5273;688;"de_AT";
"AT";5;"Sankt Veit im Pongau";5621;688;"de_AT";
"AT";6;"Sankt Veit in der Südsteiermark";8421;688;"de_AT";
"AT";6;"Sankt Veit in der Südsteiermark";8422;688;"de_AT";
"AT";6;"Sankt Veit in der Südsteiermark";8423;688;"de_AT";
"AT";6;"Sankt Veit in der Südsteiermark";8435;688;"de_AT";
"AT";6;"Sankt Veit in der Südsteiermark";8481;688;"de_AT";
"AT";4;"Sankt Willibald";4760;688;"de_AT";
"AT";4;"Sankt Willibald";4762;688;"de_AT";
"AT";7;"Sautens";6432;688;"de_AT";
"AT";4;"Saxen";4342;688;"de_AT";
"AT";4;"Saxen";4351;688;"de_AT";
"AT";4;"Saxen";4352;688;"de_AT";
"AT";1;"Schachendorf";7472;688;"de_AT";
"AT";1;"Schachendorf";7503;688;"de_AT";
"AT";6;"Schäffern";2852;688;"de_AT";
"AT";6;"Schäffern";2870;688;"de_AT";
"AT";6;"Schäffern";2871;688;"de_AT";
"AT";6;"Schäffern";8244;688;"de_AT";
"AT";4;"Schalchen";5222;688;"de_AT";
"AT";4;"Schalchen";5231;688;"de_AT";
"AT";4;"Schalchen";5261;688;"de_AT";
"AT";1;"Schandorf";7472;688;"de_AT";
"AT";3;"Scharndorf";2403;688;"de_AT";
"AT";4;"Scharten";4612;688;"de_AT";
"AT";1;"Schattendorf";7022;688;"de_AT";
"AT";7;"Schattwald";6677;688;"de_AT";
"AT";5;"Scheffau am Tennengebirge";5440;688;"de_AT";
"AT";5;"Scheffau am Tennengebirge";5441;688;"de_AT";
"AT";7;"Scheffau am Wilden Kaiser";6351;688;"de_AT";
"AT";3;"Scheiblingkirchen-Thernberg";2813;688;"de_AT";
"AT";3;"Scheiblingkirchen-Thernberg";2831;688;"de_AT";
"AT";3;"Scheiblingkirchen-Thernberg";2832;688;"de_AT";
"AT";3;"Scheiblingkirchen-Thernberg";2833;688;"de_AT";
"AT";4;"Schenkenfelden";4192;688;"de_AT";
"AT";2;"Schiefling am Wörthersee";9220;688;"de_AT";
"AT";2;"Schiefling am Wörthersee";9535;688;"de_AT";
"AT";4;"Schildorn";4920;688;"de_AT";
"AT";4;"Schildorn";4924;688;"de_AT";
"AT";7;"Schlaiten";9954;688;"de_AT";
"AT";4;"Schlatt";4690;688;"de_AT";
"AT";4;"Schlatt";4691;688;"de_AT";
"AT";5;"Schleedorf";5205;688;"de_AT";
"AT";4;"Schleißheim";4600;688;"de_AT";
"AT";8;"Schlins";6824;688;"de_AT";
"AT";7;"Schlitters";6261;688;"de_AT";
"AT";7;"Schlitters";6262;688;"de_AT";
"AT";7;"Schlitters";6263;688;"de_AT";
"AT";4;"Schlüßlberg";4632;688;"de_AT";
"AT";4;"Schlüßlberg";4707;688;"de_AT";
"AT";4;"Schlüßlberg";4713;688;"de_AT";
"AT";7;"Schmirn";6154;688;"de_AT";
"AT";8;"Schnepfau";6881;688;"de_AT";
"AT";8;"Schnepfau";6882;688;"de_AT";
"AT";8;"Schnifis";6822;688;"de_AT";
"AT";6;"Schöder";8844;688;"de_AT";
"AT";6;"Schöder";8853;688;"de_AT";
"AT";3;"Schollach";3382;688;"de_AT";
"AT";3;"Schollach";3390;688;"de_AT";
"AT";3;"Schönau an der Triesting";2525;688;"de_AT";
"AT";3;"Schönau an der Triesting";2544;688;"de_AT";
"AT";3;"Schönau an der Triesting";2602;688;"de_AT";
"AT";7;"Schönberg im Stubaital";6020;688;"de_AT";
"AT";7;"Schönberg im Stubaital";6141;688;"de_AT";
"AT";3;"Schönbühel-Aggsbach";3392;688;"de_AT";
"AT";3;"Schönbühel-Aggsbach";3642;688;"de_AT";
"AT";8;"Schoppernau";6886;688;"de_AT";
"AT";6;"Tieschen";8355;688;"de_AT";
"AT";4;"Schörfling am Attersee";4861;688;"de_AT";
"AT";3;"Schrattenbach";2733;688;"de_AT";
"AT";3;"Schrattenberg";2172;688;"de_AT";
"AT";3;"Schrattenthal";2073;688;"de_AT";
"AT";6;"Schwanberg";8530;688;"de_AT";
"AT";6;"Schwanberg";8541;688;"de_AT";
"AT";6;"Schwanberg";8542;688;"de_AT";
"AT";8;"Schwarzach";6858;688;"de_AT";
"AT";3;"Schwarzau am Steinfeld";2624;688;"de_AT";
"AT";3;"Schwarzau am Steinfeld";2625;688;"de_AT";
"AT";3;"Schwarzau am Steinfeld";2822;688;"de_AT";
"AT";6;"Schwarzautal";8413;688;"de_AT";
"AT";6;"Schwarzautal";8421;688;"de_AT";
"AT";6;"Schwarzautal";8422;688;"de_AT";
"AT";3;"Schwarzenbach";2802;688;"de_AT";
"AT";3;"Schwarzenbach";2803;688;"de_AT";
"AT";8;"Schwarzenberg";6850;688;"de_AT";16723
"AT";8;"Schwarzenberg";6867;688;"de_AT";16723
"AT";3;"Schwechat";1300;688;"de_AT";18026
"AT";3;"Schwechat";2320;688;"de_AT";18026
"AT";7;"Schwendau";6283;688;"de_AT";
"AT";7;"Schwendau";6290;688;"de_AT";
"AT";7;"Schwendau";6292;688;"de_AT";
"AT";7;"Schwendt";6385;688;"de_AT";
"AT";4;"Schwertberg";4311;688;"de_AT";
"AT";4;"Schwertberg";4312;688;"de_AT";
"AT";7;"Schwoich";6334;688;"de_AT";
"AT";3;"Seebenstein";2824;688;"de_AT";
"AT";3;"Seebenstein";2831;688;"de_AT";
"AT";3;"Seefeld-Kadolz";2062;688;"de_AT";
"AT";5;"Seeham";5164;688;"de_AT";
"AT";3;"Seibersdorf";2443;688;"de_AT";
"AT";3;"Seibersdorf";2444;688;"de_AT";
"AT";6;"Seiersberg-Pirka";8054;688;"de_AT";
"AT";6;"Seiersberg-Pirka";8055;688;"de_AT";
"AT";6;"Seiersberg-Pirka";8073;688;"de_AT";
"AT";6;"Seiersberg-Pirka";8144;688;"de_AT";
"AT";3;"Seitenstetten";3353;688;"de_AT";
"AT";6;"Semriach";8102;688;"de_AT";
"AT";6;"Semriach";8114;688;"de_AT";
"AT";6;"Semriach";8163;688;"de_AT";
"AT";4;"Senftenbach";4973;688;"de_AT";
"AT";3;"Senftenberg";3500;688;"de_AT";24275
"AT";3;"Senftenberg";3521;688;"de_AT";24275
